Date,ENEL_logret,NKT_logret,VWS_logret,brent_price_logret,utilities_close_logret,us10y
2022-02-07,-0.032137,0.002959,-0.001806,0.040775,-0.017850,0.000400
2022-02-08,-0.015674,-0.030523,-0.030894,0.004327,-0.009917,0.001100
2022-02-09,0.023420,0.054429,0.045842,-0.012516,-0.002293,-0.000100
2022-02-10,-0.007746,-0.013698,-0.025546,-0.011727,0.012184,0.000400
2022-02-11,-0.006240,-0.005826,0.015706,0.014845,0.000335,-0.000200
2022-02-14,-0.011015,-0.040229,-0.024573,0.011657,-0.005527,0.000900
2022-02-15,0.017255,0.037284,0.072264,0.041782,-0.021017,-0.001100
2022-02-16,0.012365,0.031704,-0.014969,-0.032288,0.012694,0.000600
2022-02-17,-0.004619,-0.012827,-0.008446,-0.010109,0.003025,0.000700
2022-02-18,-0.006192,-0.009394,-0.039373,-0.022417,0.006437,-0.000200
2022-02-21,-0.021979,-0.016083,-0.011013,0.009402,-0.003317,-0.000600
2022-02-22,0.006329,-0.011868,0.000308,0.028393,-0.016118,-0.000500
2022-02-23,-0.004743,-0.106918,-0.005241,-0.002226,-0.001373,-0.019200
2022-02-24,-0.019201,0.026182,0.108570,0.005656,0.002085,0.134722
2022-02-25,0.056530,0.092605,0.046860,0.019943,-0.010520,0.000500
2022-02-28,0.007605,0.026180,0.140716,-0.027322,0.046403,-0.000300
2022-03-01,-0.067371,0.012123,-0.014355,0.044840,0.022903,0.000100
2022-03-02,0.000000,-0.043494,-0.061062,0.073394,-0.045042,-0.001400
2022-03-03,-0.034628,-0.014915,-0.030710,0.069720,-0.016806,-0.001100
2022-03-04,-0.049881,-0.018973,0.000256,-0.030561,-0.035580,0.001400
2022-03-07,-0.019591,0.009924,0.084965,0.071094,-0.011629,0.000000
2022-03-08,0.028371,0.017286,0.099994,0.040816,-0.000776,-0.001200
2022-03-09,0.054435,0.035896,-0.065388,0.031734,0.014513,0.000400
2022-03-10,-0.050945,-0.025514,-0.052607,-0.133124,0.041478,0.000800
2022-03-11,-0.001744,0.027666,0.023619,-0.017654,-0.018237,0.000800
2022-03-14,0.015585,0.007167,-0.048790,0.030692,-0.000240,0.000400
2022-03-15,0.001717,-0.023802,-0.032128,-0.067597,0.005436,0.000200
2022-03-16,-0.001717,0.056036,0.032618,-0.048727,0.008626,0.001400
2022-03-17,-0.017331,0.009650,0.027545,-0.005054,-0.008121,0.000100
2022-03-18,0.006969,0.023615,-0.006695,0.081564,0.009674,0.000400
2022-03-21,0.010363,-0.005358,-0.020849,0.007199,0.002916,0.000100
2022-03-22,0.000000,0.006702,-0.010342,0.067394,-0.003916,-0.000600
2022-03-23,-0.019081,0.009287,-0.034499,-0.006234,0.008678,0.001800
2022-03-24,0.010453,-0.013288,-0.016794,0.048112,-0.024790,0.000600
2022-03-25,0.008628,-0.002701,-0.007322,-0.028153,0.001417,-0.000600
2022-03-28,0.010257,0.019293,-0.015340,-0.010622,0.006552,0.000200
2022-03-29,0.033448,0.037469,0.013238,-0.068923,0.010063,0.001400
2022-03-30,0.003284,-0.005714,0.055257,-0.015047,0.011809,-0.000200
2022-03-31,-0.004930,-0.025858,-0.005741,0.024522,0.008946,-0.000500
2022-04-01,0.004930,0.017523,0.050279,-0.074514,0.003956,-0.000600
2022-04-04,0.001638,0.033507,-0.047529,-0.010871,-0.002413,-0.000300
2022-04-05,0.019450,0.017890,0.082383,0.018854,0.005766,0.000700
2022-04-06,-0.003215,-0.038626,-0.032476,-0.014436,0.023112,0.000300
2022-04-07,-0.006462,0.015746,-0.008586,-0.055846,0.004136,0.001200
2022-04-08,0.022437,0.002515,0.024137,-0.009769,-0.008992,0.000700
2022-04-11,-0.003175,0.017300,-0.016264,0.014223,0.016054,0.000500
2022-04-12,-0.006380,-0.026063,-0.038765,-0.033541,-0.012573,0.000600
2022-04-13,-0.008032,-0.026128,-0.010180,0.064270,-0.009118,0.000700
2022-04-20,-0.001619,0.006843,0.025496,0.038237,-0.002931,-0.000700
2022-04-21,-0.009772,0.014779,-0.034886,-0.032222,0.011574,0.000800
2022-04-22,-0.016502,-0.012317,-0.038054,0.020260,-0.008542,-0.000800
2022-04-25,0.014864,-0.005572,-0.021901,-0.019308,-0.006658,0.000500
2022-04-26,-0.001641,-0.013124,-0.064229,-0.057544,0.006532,0.000000
2022-04-27,-0.003289,0.018090,0.009400,0.035817,-0.004882,-0.000900
2022-04-28,0.024411,0.020810,-0.013230,0.003977,0.002507,-0.000400
2022-04-29,0.000000,0.027507,0.031223,0.023724,0.014589,0.000500
2022-05-03,0.012883,0.015168,0.034309,0.024098,-0.007858,0.000300
2022-05-04,-0.009646,0.011939,-0.002412,-0.032070,-0.007869,1.000000
2022-05-05,-0.021225,0.005321,-0.004264,0.051898,-0.002891,-0.000200
2022-05-06,-0.008285,-0.034258,-0.050692,0.014194,-0.010261,-0.000400
2022-05-09,-0.023570,-0.073540,-0.068767,0.015489,-0.012808,0.001200
2022-05-10,-0.005124,0.002648,-0.012968,-0.065230,-0.016191,0.000700
2022-05-11,0.023690,-0.025917,0.021262,-0.038805,0.004533,-0.000700
2022-05-12,-0.023690,-0.022473,-0.045009,0.048414,0.023388,-0.000600
2022-05-17,0.003333,0.035866,0.020382,0.003337,-0.023388,-0.000800
2022-05-18,-0.011716,0.125438,0.026630,0.043727,0.038530,-0.000500
2022-05-19,0.000000,-0.031570,0.003693,-0.025570,0.006305,1.000000
2022-05-20,0.029853,-0.035123,-0.004331,0.028489,-0.005774,-0.000900
2022-05-23,0.001633,0.015583,0.046149,0.003615,0.016352,-0.000500
2022-05-24,-0.014791,-0.028816,0.036385,0.013114,0.006249,-0.000600
2022-05-25,0.014791,0.044722,-0.012418,0.005544,-0.019723,0.000800
2022-05-31,-0.019673,-0.003520,-0.014466,0.005513,0.019376,-1.000000
2022-06-01,-0.020068,-0.001764,-0.004982,0.075426,-0.030379,-0.027400
2022-06-03,-0.006745,0.003551,-0.005030,-0.026886,-0.017279,0.197917
2022-06-08,-0.023650,0.001750,0.004940,0.028080,0.001917,-0.000200
2022-06-09,-0.020726,-0.008204,-0.015894,0.027623,-0.001191,-0.000600
2022-06-10,-0.044610,-0.010634,-0.023984,-0.005666,-0.007205,0.000500
2022-06-13,-0.016560,-0.068960,-0.072418,-0.008050,-0.019959,0.000100
2022-06-14,-0.011194,-0.014755,-0.018299,0.007816,-0.021127,0.001100
2022-06-15,0.042247,0.010930,0.011415,-0.011117,-0.025175,0.002800
2022-06-16,-0.029199,-0.027910,-0.003708,-0.016351,0.016158,0.000600
2022-06-17,0.007380,-0.015926,0.004941,0.006541,-0.023268,-0.001600
2022-06-20,0.009149,0.017251,0.055596,-0.053564,0.000814,-0.000500
2022-06-21,-0.003650,0.020154,0.015267,-0.008169,0.011970,-0.000300
2022-06-22,-0.022182,-0.036059,0.002064,0.002196,-0.010792,-0.032500
2022-06-23,0.012999,-0.006016,-0.037701,-0.025381,-0.008192,0.229861
2022-06-24,0.016469,0.056142,-0.021886,-0.009042,0.005750,-0.001500
2022-06-27,-0.018316,0.018261,0.021529,0.024671,0.014010,-0.000700
2022-06-28,0.012856,-0.041381,-0.004173,0.019659,-0.005196,0.000400
2022-06-29,-0.014706,0.001308,-0.053629,0.020836,0.014794,0.000700
2022-06-30,-0.033902,-0.021648,-0.056669,-0.011605,-0.011734,0.000000
2022-07-01,0.017094,-0.010674,0.026854,-0.008480,-0.024630,-1.000000
2022-07-04,-0.005666,0.015968,0.005828,-0.004770,0.030501,-0.001200
2022-07-05,-0.038615,0.003944,0.013468,0.021494,-0.005898,-1.000000
2022-07-06,0.019494,0.011738,0.018055,-0.097455,-0.020512,-0.028800
2022-07-07,0.015326,0.046938,0.042142,-0.017806,0.010659,0.195833
2022-07-08,-0.001903,0.017227,0.024529,0.043803,0.013567,0.001100
2022-07-11,-0.001907,-0.012884,0.006068,0.004838,-0.006190,0.000800
2022-07-12,-0.011516,0.006162,0.021410,0.007867,0.012644,0.000800
2022-07-13,-0.009699,0.000601,-0.020828,-0.070985,0.000962,-1.000000
2022-07-14,-0.058191,-0.038088,-0.028304,0.001774,-0.007139,-0.000300
2022-07-15,0.032523,0.005703,-0.033077,0.005305,-0.017835,-0.000500
2022-07-18,-0.018164,0.029310,0.029602,0.041097,0.011396,0.000500
2022-07-19,0.012146,0.003075,-0.003487,0.043661,0.006660,-0.000300
2022-07-20,-0.030646,0.010951,0.027093,-0.019895,0.011549,0.000300
2022-07-21,-0.014629,0.013864,-0.016787,0.007798,-0.009173,0.000500
2022-07-22,-0.006336,0.014252,0.042023,-0.026678,-0.012913,0.000300
2022-07-25,0.006336,-0.002377,-0.026409,-0.055028,0.014209,-0.001300
2022-07-26,-0.002107,-0.004126,-0.054883,0.013582,0.001019,-0.001400
2022-07-27,-0.002112,0.038959,-0.001613,-0.008444,0.007296,0.000400
2022-07-28,0.012605,0.020873,0.147100,0.021387,0.006564,0.000000
2022-07-29,0.024744,0.036766,0.015847,0.000365,0.011499,-0.000300
2022-08-01,0.008114,0.012299,-0.019068,0.016547,0.011050,-1.000000
2022-08-02,-0.018349,-0.010161,0.011017,-0.049826,0.002492,-0.000100
2022-08-03,0.004107,-0.001083,-0.019224,0.003951,0.005150,-0.000700
2022-08-04,0.006129,0.042666,0.027170,-0.045032,-0.009901,0.001500
2022-08-05,0.008114,-0.004642,0.025218,-0.038341,0.004301,-0.000200
2022-08-08,0.016032,-0.006252,-0.043750,0.023400,-0.004088,-0.000500
2022-08-09,-0.003984,-0.031215,-0.021955,0.030920,0.013946,0.001500
2022-08-10,-0.004000,0.038482,0.084260,0.003377,0.007343,-0.000600
2022-08-11,0.002002,0.008249,0.010550,0.011969,-0.005116,0.000300
2022-08-12,0.007968,-0.027563,-0.036956,0.020071,-0.003566,-0.000200
2022-08-17,0.000000,-0.058528,0.027573,-0.033101,0.003801,0.000900
2022-08-18,-0.001963,0.029171,-0.020215,-0.064526,0.015165,0.000300
2022-08-19,-0.017840,0.023147,0.003032,-0.008989,-0.003873,0.000700
2022-08-22,-0.012073,-0.008360,-0.019504,0.001037,-0.002980,-0.000100
2022-08-23,0.000000,0.007822,-0.006730,-0.014516,0.000389,1.000000
2022-08-24,0.002022,-0.001560,0.012039,0.045549,-0.006349,0.000500
2022-08-25,0.000000,0.003117,0.021373,0.003812,-0.001803,0.000200
2022-08-26,-0.024541,-0.006243,-0.014093,-0.010671,0.000627,0.000600
2022-08-30,0.002081,0.020448,0.019439,0.023208,-0.017532,-0.000800
2022-08-31,-0.023135,0.008489,-0.003106,-0.017859,-0.029884,0.000800
2022-09-01,-0.012848,-0.040966,-0.064589,-0.028487,-0.026462,-0.000100
2022-09-02,0.023430,0.036730,0.029543,-0.045667,-0.002141,0.000400
2022-09-05,-0.010582,-0.001069,0.021653,0.009173,0.011997,0.001100
2022-09-06,-0.004264,0.010581,-0.046401,0.012066,0.002004,-0.000600
2022-09-07,0.014847,0.001572,0.011775,-0.030059,-0.009134,-32.000000
2022-09-08,0.012552,0.005752,0.024791,-0.051621,0.020223,0.231250
2022-09-09,0.010341,0.023181,-0.000110,0.013271,0.001017,-0.000600
2022-09-12,0.026397,0.025148,0.006677,0.041081,0.006599,0.000200
2022-09-13,-0.008048,-0.026175,-0.043703,0.019122,0.011397,0.000400
2022-09-14,-0.006079,0.025200,-0.011692,-0.015203,-0.000864,0.000400
2022-09-15,-0.004073,-0.000515,-0.029130,0.008547,-0.016665,0.000500
2022-09-16,0.004073,-0.013008,-0.034417,-0.038992,-0.013212,-0.000100
2022-09-20,-0.018424,0.014632,-0.023684,0.001679,-0.002563,0.000400
2022-09-21,0.002064,0.021554,0.038828,0.002122,-0.017248,0.000400
2022-09-22,-0.004132,-0.057489,-0.043873,0.002674,0.018140,0.000800
2022-09-23,-0.040132,-0.018448,-0.002799,0.005991,-0.012536,-0.000600
2022-09-26,-0.019587,0.017921,-0.011679,-0.069981,-0.024339,0.001900
2022-09-27,-0.056512,-0.005407,0.005789,-0.020859,-0.023228,-0.000100
2022-09-28,0.004640,-0.023525,-0.012835,0.040594,-0.030624,0.001900
2022-09-29,-0.016336,-0.017899,-0.057366,0.040799,0.007873,0.000900
2022-09-30,-0.007084,0.017326,0.019537,-0.001565,-0.021330,-0.002500
2022-10-03,0.032637,0.001116,-0.002687,-0.005720,0.001391,0.000400
2022-10-04,0.022677,0.072621,0.054157,0.019825,0.023294,0.000700
2022-10-05,-0.031893,-0.027144,-0.037586,0.033188,0.010686,-0.001600
2022-10-06,-0.035339,0.038908,-0.016996,0.006486,-0.014980,-0.000500
2022-10-07,-0.012063,-0.026310,-0.020032,0.013684,-0.019680,0.001400
2022-10-10,0.016848,-0.039434,-0.008855,0.033211,-0.008100,0.000700
2022-10-11,-0.026604,0.017253,-0.015873,-0.017857,-0.008009,0.000600
2022-10-12,-0.019803,-0.030931,0.000000,-0.020386,-0.017907,-0.038900
2022-10-13,0.017349,0.017488,-0.000889,-0.018345,-0.016313,0.272917
2022-10-14,0.009780,0.025644,0.043097,0.018240,0.012790,-0.000200
2022-10-17,0.026412,0.020395,0.005806,-0.031383,0.017717,0.000600
2022-10-18,0.009434,0.013342,0.028673,-0.012878,0.024140,0.000300
2022-10-19,0.004684,-0.006131,-0.009513,-0.017507,-0.001941,0.000200
2022-10-20,-0.009390,-0.008253,-0.018172,0.020797,-0.004636,-0.000100
2022-10-21,-0.011863,-0.011966,-0.011207,0.001969,-0.003973,0.001300
2022-10-24,0.023586,0.011459,0.022568,0.003273,-0.010128,1.000000
2022-10-25,0.020762,0.034589,-0.002793,-0.002726,0.027762,-0.000300
2022-10-26,0.002281,-0.013080,0.058533,0.002073,0.021465,0.000400
2022-10-27,0.029183,-0.041937,-0.000792,0.012670,0.006440,-0.001500
2022-10-28,-0.011124,0.007913,-0.019327,0.013255,0.010553,-0.000600
2022-10-31,0.011124,-0.013194,-0.001347,0.004979,0.001205,-0.000800
2022-11-01,0.004415,0.000521,0.010724,-0.014260,0.004454,0.000600
2022-11-02,0.010953,-0.026907,0.045865,0.019319,0.006034,0.000800
2022-11-03,-0.004367,-0.005481,0.016546,0.009938,0.000058,-0.000300
2022-11-04,0.023785,0.017941,-0.033759,-0.008152,-0.009109,0.000300
2022-11-07,0.012739,0.009113,0.043482,0.043534,0.006344,0.000400
2022-11-08,0.008403,0.022198,0.042503,0.003410,0.000321,0.000300
2022-11-09,0.008333,0.014511,-0.004289,-0.030706,0.011125,0.000500
2022-11-10,0.038662,0.017861,0.111515,-0.040026,0.007063,-0.000800
2022-11-11,0.007952,0.000495,-0.024653,0.012814,0.033062,-0.000200
2022-11-14,0.005923,-0.040746,-0.037248,0.022244,-0.015930,-3.000000
2022-11-15,0.005888,0.007879,0.027236,-0.029271,0.006755,-0.038200
2022-11-16,0.005854,-0.025401,-0.038779,0.007558,0.007652,0.269444
2022-11-17,-0.027615,-0.010762,0.004587,-0.018084,-0.000555,-0.000800
2022-11-18,0.031499,0.016637,-0.008734,-0.017538,-0.004420,-0.001300
2022-11-21,-0.013659,0.018474,-0.021820,-0.023010,0.018766,1.000000
2022-11-22,0.003922,0.019144,0.026311,-0.005525,0.000875,0.000500
2022-11-23,-0.009833,0.000000,0.019571,0.002372,0.005204,0.000100
2022-11-24,0.017630,-0.010302,0.027999,-0.031512,-0.000136,-0.000700
2022-11-25,0.001940,0.005683,-0.022381,-0.003615,0.007095,-0.000500
2022-11-28,-0.017596,-0.004133,-0.020260,-0.025920,-0.000270,-0.037100
2022-11-29,0.007859,-0.009340,0.006610,0.001198,-0.011730,0.255556
2022-11-30,0.003906,-0.013138,0.019014,-0.003359,-0.007429,0.000100
2022-12-01,0.023122,0.017310,0.009759,0.028314,0.009339,0.000600
2022-12-02,0.003802,-0.010476,0.015876,0.007796,0.017912,-0.000700
2022-12-05,0.001896,-0.001031,0.026159,0.003009,-0.005504,-0.001500
2022-12-06,-0.013346,-0.003702,-0.010852,-0.037438,0.001614,-0.000200
2022-12-07,0.001918,0.013650,-0.006870,-0.042142,-0.002072,0.000900
2022-12-08,-0.009625,-0.015233,0.028249,-0.035793,-0.001752,-0.000900
2022-12-09,0.009625,0.024549,0.062409,-0.014237,-0.007475,-0.000900
